accuracy,precision,recall,f1,auc,dataset,group
0.4,0.4,1.0,0.5714285714285714,0.5,analcatdata_aids,1
0.7058823529411765,0.0,0.0,0.0,0.6,analcatdata_asbestos,1
0.4,0.4,1.0,0.5714285714285714,0.5,analcatdata_bankruptcy,1
0.45,0.5,0.8181818181818182,0.6206896551724138,0.7474747474747474,analcatdata_creditscore,1
0.4,0.4,1.0,0.5714285714285714,0.5,analcatdata_cyyoung8092,1
0.10526315789473684,0.10526315789473684,1.0,0.19047619047619047,0.5,analcatdata_cyyoung9302,1
0.5555555555555556,0.5,0.25,0.3333333333333333,0.8,analcatdata_fraud,1
0.36363636363636365,0.0,0.0,0.0,0.42857142857142855,analcatdata_japansolvent,1
0.5,0.6666666666666666,0.2857142857142857,0.4,0.5714285714285714,labor,1
0.6666666666666666,1.0,0.14285714285714285,0.25,0.5714285714285714,lupus,1
0.42857142857142855,0.42857142857142855,1.0,0.6,0.25,parity5,1
0.7222222222222222,0.5,0.2,0.2857142857142857,0.43846153846153846,postoperative_patient_data,1
0.5,0.0,0.0,0.0,0.6783216783216783,analcatdata_boxing1,2
0.4444444444444444,0.0,0.0,0.0,0.27222222222222225,analcatdata_boxing2,2
0.9090909090909091,0.0,0.0,0.0,1.0,appendicitis,2
0.5833333333333334,0.17647058823529413,0.75,0.2857142857142857,0.65234375,backache,2
0.53125,0.5161290322580645,1.0,0.6808510638297872,0.91796875,corral,2
0.5757575757575758,0.0,0.0,0.0,0.6071428571428571,glass2,2
0.3548387096774194,0.6923076923076923,0.36,0.47368421052631576,0.4066666666666667,hepatitis,2
0.5,0.45,1.0,0.6206896551724138,0.641025641025641,molecular_biology_promoters,2
0.46153846153846156,0.44,1.0,0.6111111111111112,0.6818181818181818,mux6,2
0.475,0.4594594594594595,0.9444444444444444,0.6181818181818182,0.5202020202020202,prnn_crabs,2
0.05660377358490566,0.05660377358490566,1.0,0.10714285714285714,0.5,analcatdata_lawsuit,3
0.40476190476190477,0.0,0.0,0.0,0.5,biomed,3
0.7586206896551724,0.0,0.0,0.0,0.37256493506493504,breast_cancer,3
0.4406779661016949,0.0,0.0,0.0,0.6491841491841492,heart_h,3
0.5370370370370371,0.0,0.0,0.0,0.5062068965517241,heart_statlog,3
0.6779661016949152,0.0,0.0,0.0,0.3934210526315789,hungarian,3
0.38,0.4090909090909091,0.3333333333333333,0.3673469387755102,0.24315619967793878,prnn_synth,3
0.40476190476190477,0.4230769230769231,0.5238095238095238,0.46808510638297873,0.46258503401360546,sonar,3
0.35185185185185186,0.8181818181818182,0.21428571428571427,0.33962264150943394,0.23511904761904767,spect,3
0.6521739130434783,0.5555555555555556,0.2,0.29411764705882354,0.40681818181818186,bupa,4
0.6557377049180327,0.0,0.0,0.0,0.6583333333333333,cleve,4
0.5675675675675675,0.7272727272727273,0.5106382978723404,0.6,0.5862884160756501,colic,4
0.4032258064516129,0.21621621621621623,0.5,0.3018867924528302,0.4347826086956522,haberman,4
0.4426229508196721,0.0,0.0,0.0,0.48910675381263613,heart_c,4
0.4864864864864865,0.28,0.25925925925925924,0.2692307692307692,0.4357762017336485,horse_colic,4
0.7464788732394366,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.7704347826086957,ionosphere,4
0.6142857142857143,0.7115384615384616,0.7551020408163265,0.7326732673267327,0.5131195335276968,spectf,4
0.4479166666666667,0.410958904109589,0.75,0.5309734513274337,0.44575892857142857,clean1,5
0.6206896551724138,0.5789473684210527,0.3055555555555556,0.4,0.34967320261437906,house_votes_84,5
0.41,0.41414141414141414,0.9761904761904762,0.5815602836879432,0.49651067323481113,irish,5
0.6881720430107527,0.0,0.0,0.0,0.37823275862068967,saheart,5
0.6781609195402298,0.6190476190476191,0.3939393939393939,0.48148148148148145,0.7783389450056117,vote,5
